268,0.0928977
269,0.0928977
270,0.0928977
271,0.08959
272,0.08959
273,0.08959
274,0.087575
275,0.087575
276,0.087575
277,0.0878323
278,0.0878323
279,0.0878323
280,0.08525
281,0.08525
282,0.08525
283,0.0801877
284,0.0801877
285,0.0801877
286,0.074865
287,0.074865
288,0.074865
289,0.069905
290,0.069905
291,0.069905
292,0.0696477
293,0.0696477
294,0.0696477
295,0.0651527
296,0.0651527
297,0.0651527
298,0.06417
299,0.06417
300,0.06417
301,0.06076
302,0.06076
303,0.06076
304,0.0598827
305,0.0598827
306,0.0598827
307,0.05952
308,0.05952
309,0.05952
310,0.060915
311,0.060915
312,0.060915
313,0.059675
314,0.059675
315,0.059675
316,0.0600873
317,0.0600873
318,0.0600873
319,0.059365
320,0.059365
321,0.059365
322,0.0589
323,0.0589
324,0.0589
325,0.0601927
326,0.0601927
327,0.0601927
328,0.0614823
329,0.0614823
330,0.0614823
331,0.063085
332,0.063085
333,0.063085
334,0.0656673
335,0.0656673
336,0.0656673
337,0.07688
338,0.07688
339,0.07688
340,0.0714023
341,0.0714023
342,0.0714023
343,0.0739877
344,0.0739877
345,0.0739877
346,0.0746573
347,0.0746573
348,0.0746573
349,0.0764677
350,0.0764677
351,0.0764677
352,0.07502
353,0.07502
354,0.07502
355,0.0764677
356,0.0764677
357,0.0764677
358,0.0777573
359,0.0777573
360,0.0777573
361,0.0756927
362,0.0756927
363,0.0756927
364,0.0762073
365,0.0762073
366,0.0762073
367,0.0768273
368,0.0768273
369,0.0768273
370,0.0752277
371,0.0752277
372,0.0752277
373,0.07657
374,0.07657
375,0.07657
376,0.07719
377,0.07719
378,0.07719
379,0.0718177
380,0.0718177
381,0.0718177
382,0.0721773
383,0.0721773
384,0.0721773
385,0.07347
386,0.07347
387,0.07347
388,0.061535
389,0.061535
390,0.061535
391,0.0659773
392,0.0659773
393,0.0659773
394,0.0779123
395,0.0779123
396,0.0779123
397,0.0842177
398,0.0842177
399,0.0842177
400,0.0962023
401,0.0962023
402,0.0962023
403,0.0964627
404,0.0964627
405,0.0964627
406,0.096565
407,0.096565
408,0.096565
409,0.0941377
410,0.0941377
411,0.0941377
412,0.09424
413,0.09424
414,0.09424
415,0.092225
416,0.092225
417,0.092225
418,0.0879873
419,0.0879873
420,0.0879873
421,0.0888677
422,0.0888677
423,0.0888677
424,0.0733677
425,0.0733677
426,0.0733677
427,0.0837527
428,0.0837527
429,0.0837527
430,0.0774473
431,0.0774473
432,0.0774473
433,0.07316
434,0.07316
435,0.07316
436,0.0680977
437,0.0680977
438,0.0680977
439,0.0679923
440,0.0679923
441,0.0679923
442,0.0655123
443,0.0655123
444,0.0655123
445,0.064635
446,0.064635
447,0.064635
448,0.06324
449,0.06324
450,0.06324
451,0.0612777
452,0.0612777
453,0.0612777
454,0.0640677
455,0.0640677
456,0.0640677
457,0.06045
458,0.06045
459,0.06045
460,0.0616373
461,0.0616373
462,0.0616373
463,0.0617923
464,0.0617923
465,0.0617923
466,0.0615877
467,0.0615877
468,0.0615877
469,0.061535
470,0.061535
471,0.061535
472,0.062775
473,0.062775
474,0.062775
475,0.0651527
476,0.0651527
477,0.0651527
478,0.0642227
479,0.0642227
480,0.0642227
481,0.0737273
482,0.0737273
483,0.0737273
484,0.0696477
485,0.0696477
486,0.0696477
487,0.0702677
488,0.0702677
489,0.0702677
490,0.07223
491,0.07223
492,0.07223
493,0.0765173
494,0.0765173
495,0.0765173
496,0.0750727
497,0.0750727
498,0.0750727
499,0.0771373
500,0.0771373
501,0.0771373
502,0.0775527
503,0.0775527
504,0.0775527
505,0.07657
506,0.07657
507,0.07657
508,0.0781727
509,0.0781727
510,0.0781727
511,0.0778627
512,0.0778627
513,0.0778627
514,0.0738823
515,0.0738823
516,0.0738823
517,0.0760027
518,0.0760027
519,0.0760027
520,0.0727477
521,0.0727477
522,0.0727477
523,0.0717123
524,0.0717123
525,0.0717123
526,0.0709373
527,0.0709373
528,0.0709373
529,0.07192
530,0.07192
531,0.07192
532,0.0745023
533,0.0745023
534,0.0745023
535,0.073625
536,0.073625
537,0.073625
538,0.0775
539,0.0775
540,0.0775
541,0.0870573
542,0.0870573
543,0.0870573
544,0.0981677
545,0.0981677
546,0.0981677
547,0.098425
548,0.098425
549,0.098425
550,0.0989427
551,0.0989427
552,0.0989427
553,0.0958427
554,0.0958427
555,0.0958427
556,0.0933627
557,0.0933627
558,0.0933627
559,0.092225
560,0.092225
561,0.092225
562,0.0899
563,0.0899
564,0.0899
565,0.0862327
566,0.0862327
567,0.0862327
568,0.08525
569,0.08525
570,0.08525
571,0.0663927
572,0.0663927
573,0.0663927
574,0.07905
575,0.07905
576,0.07905
577,0.0749177
578,0.0749177
579,0.0749177
580,0.0825127
581,0.0825127
582,0.0825127
583,0.069905
584,0.069905
585,0.069905
586,0.0703173
587,0.0703173
588,0.0703173
589,0.0677877
590,0.0677877
591,0.0677877
592,0.0684573
593,0.0684573
594,0.0684573
595,0.06665
596,0.06665
597,0.06665
598,0.0656177
599,0.0656177
600,0.0656177
601,0.06479
602,0.06479
603,0.06479
604,0.0656673
605,0.0656673
606,0.0656673
607,0.0656673
608,0.0656673
609,0.0656673
610,0.063705
611,0.063705
612,0.063705
613,0.0655123
614,0.0655123
615,0.0655123
616,0.0692323
617,0.0692323
618,0.0692323
619,0.0676823
620,0.0676823
621,0.0676823
622,0.0749177
623,0.0749177
624,0.0749177
625,0.0693377
626,0.0693377
627,0.0693377
628,0.0609677
629,0.0609677
630,0.0609677
631,0.062775
632,0.062775
633,0.062775
634,0.0651
635,0.0651
636,0.0651
637,0.0667523
638,0.0667523
639,0.0667523
640,0.0701127
641,0.0701127
642,0.0701127
643,0.0707823
644,0.0707823
645,0.0707823
646,0.070525
647,0.070525
648,0.070525
649,0.0769823
650,0.0769823
651,0.0769823
652,0.0696477
653,0.0696477
654,0.0696477
655,0.0698523
656,0.0698523
657,0.0698523
658,0.0695423
659,0.0695423
660,0.0695423
661,0.06758
662,0.06758
663,0.06758
664,0.07037
665,0.07037
666,0.07037
667,0.0668577
668,0.0668577
669,0.0668577
670,0.0693377
671,0.0693377
672,0.0693377
673,0.069285
674,0.069285
675,0.069285
676,0.071765
677,0.071765
678,0.071765
679,0.0708877
680,0.0708877
681,0.0708877
682,0.0780673
683,0.0780673
684,0.0780673
685,0.0877827
686,0.0877827
687,0.0877827
688,0.0946523
689,0.0946523
690,0.0946523
691,0.0935177
692,0.0935177
693,0.0935177
694,0.0927923
695,0.0927923
696,0.0927923
697,0.0907277
698,0.0907277
699,0.0907277
700,0.08835
701,0.08835
702,0.08835
703,0.088815
704,0.088815
705,0.088815
706,0.08866
707,0.08866
708,0.08866
709,0.085715
710,0.085715
711,0.085715
712,0.0843727
713,0.0843727
714,0.0843727
715,0.080755
716,0.080755
717,0.080755
718,0.0794127
719,0.0794127
720,0.0794127
721,0.0710923
722,0.0710923
723,0.0710923
724,0.0705777
725,0.0705777
726,0.0705777
727,0.069285
728,0.069285
729,0.069285
730,0.0690277
731,0.0690277
732,0.0690277
733,0.068665
734,0.068665
735,0.068665
736,0.0640677
737,0.0640677
738,0.0640677
739,0.062155
740,0.062155
741,0.062155
742,0.0617427
743,0.0617427
744,0.0617427
745,0.0609677
746,0.0609677
747,0.0609677
748,0.0648427
749,0.0648427
750,0.0648427
751,0.05859
752,0.05859
753,0.05859
754,0.0603477
755,0.0603477
756,0.0603477
757,0.0575577
758,0.0575577
759,0.0575577
760,0.058435
761,0.058435
762,0.058435
763,0.0591077
764,0.0591077
765,0.0591077
766,0.065255
767,0.065255
768,0.065255
769,0.0634973
770,0.0634973
771,0.0634973
772,0.05487
773,0.05487
774,0.05487
775,0.0538377
776,0.0538377
777,0.0538377
778,0.0565223
779,0.0565223
780,0.0565223
781,0.0586923
782,0.0586923
783,0.0586923
784,0.0646877
785,0.0646877
786,0.0646877
787,0.06665
788,0.06665
789,0.06665
790,0.06169
791,0.06169
792,0.06169
793,0.06417
794,0.06417
795,0.06417
796,0.069285
797,0.069285
798,0.069285
799,0.0645327
800,0.0645327
801,0.0645327
802,0.0618977
803,0.0618977
804,0.0618977
805,0.0613273
806,0.0613273
807,0.0613273
808,0.0578677
809,0.0578677
810,0.0578677
811,0.0569873
812,0.0569873
813,0.0569873
814,0.0543523
815,0.0543523
816,0.0543523
817,0.058125
818,0.058125
819,0.058125
820,0.0569873
821,0.0569873
822,0.0569873
823,0.059365
824,0.059365
825,0.059365
826,0.061225
827,0.061225
828,0.061225
829,0.073625
830,0.073625
831,0.073625
832,0.0859723
833,0.0859723
834,0.0859723
835,0.09362
836,0.09362
837,0.09362
838,0.0913973
839,0.0913973
840,0.0913973
841,0.0906223
842,0.0906223
843,0.0906223
844,0.090055
845,0.090055
846,0.090055
847,0.089435
848,0.089435
849,0.089435
850,0.0861273
851,0.0861273
852,0.0861273
853,0.0825127
854,0.0825127
855,0.0825127
856,0.0810123
857,0.0810123
858,0.0810123
859,0.0796173
860,0.0796173
861,0.0796173
862,0.0754323
863,0.0754323
864,0.0754323
865,0.0679427
866,0.0679427
867,0.0679427
868,0.0673227
869,0.0673227
870,0.0673227
871,0.0656177
872,0.0656177
873,0.0656177
874,0.0638073
875,0.0638073
876,0.0638073
877,0.062775
878,0.062775
879,0.062775
880,0.06138
881,0.06138
882,0.06138
883,0.061225
884,0.061225
885,0.061225
886,0.0605523
887,0.0605523
888,0.0605523
889,0.0609677
890,0.0609677
891,0.0609677
892,0.059985
893,0.059985
894,0.059985
895,0.06231
896,0.06231
897,0.06231
898,0.0617923
899,0.0617923
900,0.0617923
901,0.0608127
902,0.0608127
903,0.0608127
904,0.0611723
905,0.0611723
906,0.0611723
907,0.0639623
908,0.0639623
909,0.0639623
910,0.06727
911,0.06727
912,0.06727
913,0.0716627
914,0.0716627
915,0.0716627
916,0.0628277
917,0.0628277
918,0.0628277
919,0.062775
920,0.062775
921,0.062775
922,0.0640677
923,0.0640677
924,0.0640677
925,0.06603
926,0.06603
927,0.06603
928,0.0694927
929,0.0694927
930,0.0694927
931,0.0682
932,0.0682
933,0.0682
934,0.0720223
935,0.0720223
936,0.0720223
937,0.0712473
938,0.0712473
939,0.0712473
940,0.06417
941,0.06417
942,0.06417
943,0.0642227
944,0.0642227
945,0.0642227
946,0.0661323
947,0.0661323
948,0.0661323
949,0.0679427
950,0.0679427
951,0.0679427
952,0.06882
953,0.06882
954,0.06882
955,0.0647373
956,0.0647373
957,0.0647373
958,0.0634973
959,0.0634973
960,0.0634973
961,0.0661323
962,0.0661323
963,0.0661323
964,0.062155
965,0.062155
966,0.062155
967,0.06262
968,0.06262
969,0.06262
970,0.0678373
971,0.0678373
972,0.0678373
973,0.0741923
974,0.0741923
975,0.0741923
976,0.08649
977,0.08649
978,0.08649
979,0.09145
980,0.09145
981,0.09145
982,0.095325
983,0.095325
984,0.095325
985,0.0966673
986,0.0966673
987,0.0966673
988,0.0907773
989,0.0907773
990,0.0907773
991,0.0918127
992,0.0918127
993,0.0918127
994,0.0886073
995,0.0886073
996,0.0886073
997,0.0848873
998,0.0848873
999,0.0848873
1000,0.08029
1001,0.08029
1002,0.08029
1003,0.0814277
1004,0.0814277
1005,0.0814277
1006,0.0740373
1007,0.0740373
1008,0.0740373
1009,0.0647373
1010,0.0647373
1011,0.0647373
1012,0.0659773
1013,0.0659773
1014,0.0659773
1015,0.0621023
1016,0.0621023
1017,0.0621023
1018,0.0593123
1019,0.0593123
1020,0.0593123
1021,0.0584877
1022,0.0584877
1023,0.0584877
1024,0.0574523
1025,0.0574523
1026,0.0574523
1027,0.056885
1028,0.056885
1029,0.056885
1030,0.0565223
1031,0.0565223
1032,0.0565223
1033,0.05673
1034,0.05673
1035,0.05673
1036,0.0580723
1037,0.0580723
1038,0.0580723
1039,0.060295
1040,0.060295
1041,0.060295
1042,0.056885
1043,0.056885
1044,0.056885
1045,0.06076
1046,0.06076
1047,0.06076
1048,0.05766
1049,0.05766
1050,0.05766
1051,0.06107
1052,0.06107
1053,0.06107
1054,0.0626727
1055,0.0626727
1056,0.0626727
1057,0.0733677
1058,0.0733677
1059,0.0733677
1060,0.0682
1061,0.0682
1062,0.0682
1063,0.067425
1064,0.067425
1065,0.067425
1066,0.0713
1067,0.0713
1068,0.0713
1069,0.0746573
1070,0.0746573
1071,0.0746573
1072,0.07502
1073,0.07502
1074,0.07502
1075,0.0754323
1076,0.0754323
1077,0.0754323
1078,0.0777573
1079,0.0777573
1080,0.0777573
1081,0.0746573
1082,0.0746573
1083,0.0746573
1084,0.075175
1085,0.075175
1086,0.075175
1087,0.0723323
1088,0.0723323
1089,0.0723323
1090,0.0725927
1091,0.0725927
1092,0.0725927
1093,0.0746573
1094,0.0746573
1095,0.0746573
1096,0.0713
1097,0.0713
1098,0.0713
1099,0.06665
1100,0.06665
1101,0.06665
1102,0.0694927
1103,0.0694927
1104,0.0694927
1105,0.0695423
1106,0.0695423
1107,0.0695423
1108,0.0667523
1109,0.0667523
1110,0.0667523
1111,0.0669073
1112,0.0669073
1113,0.0669073
1114,0.0679427
1115,0.0679427
1116,0.0679427
1117,0.0760523
1118,0.0760523
1119,0.0760523
1120,0.0912423
1121,0.0912423
1122,0.0912423
1123,0.0876773
1124,0.0876773
1125,0.0876773
1126,0.0913973
1127,0.0913973
1128,0.0913973
1129,0.08897
1130,0.08897
1131,0.08897
1132,0.091915
1133,0.091915
1134,0.091915
1135,0.08494
1136,0.08494
1137,0.08494
1138,0.0830273
1139,0.0830273
1140,0.0830273
1141,0.0814773
1142,0.0814773
1143,0.0814773
1144,0.0794623
1145,0.0794623
1146,0.0794623
1147,0.0758477
1148,0.0758477
1149,0.0758477
1150,0.0754323
1151,0.0754323
1152,0.0754323
1153,0.0651
1154,0.0651
1155,0.0651
1156,0.0659277
1157,0.0659277
1158,0.0659277
1159,0.0603973
1160,0.0603973
1161,0.0603973
1162,0.0609677
1163,0.0609677
1164,0.0609677
1165,0.0584877
1166,0.0584877
1167,0.0584877
1168,0.0583327
1169,0.0583327
1170,0.0583327
1171,0.0589
1172,0.0589
1173,0.0589
1174,0.0584877
1175,0.0584877
1176,0.0584877
1177,0.0568323
1178,0.0568323
1179,0.0568323
1180,0.0562123
1181,0.0562123
1182,0.0562123
1183,0.0577623
1184,0.0577623
1185,0.0577623
1186,0.057815
1187,0.057815
1188,0.057815
1189,0.0588473
1190,0.0588473
1191,0.0588473
1192,0.0600377
1193,0.0600377
1194,0.0600377
1195,0.0591573
1196,0.0591573
1197,0.0591573
1198,0.0650473
1199,0.0650473
1200,0.0650473
1201,0.0706273
1202,0.0706273
1203,0.0706273
1204,0.0703173
1205,0.0703173
1206,0.0703173
1207,0.0648427
1208,0.0648427
1209,0.0648427
1210,0.0761577
1211,0.0761577
1212,0.0761577
1213,0.0683023
1214,0.0683023
1215,0.0683023
1216,0.0715573
1217,0.0715573
1218,0.0715573
1219,0.075485
1220,0.075485
1221,0.075485
1222,0.0707327
1223,0.0707327
1224,0.0707327
1225,0.07192
1226,0.07192
1227,0.07192
1228,0.080755
1229,0.080755
1230,0.080755
1231,0.066805
1232,0.066805
1233,0.066805
1234,0.0731073
1235,0.0731073
1236,0.0731073
1237,0.077965
1238,0.077965
1239,0.077965
1240,0.07564
1241,0.07564
1242,0.07564
1243,0.07316
1244,0.07316
1245,0.07316
1246,0.0714023
1247,0.0714023
1248,0.0714023
1249,0.0692323
1250,0.0692323
1251,0.0692323
1252,0.0682
1253,0.0682
1254,0.0682
1255,0.0679427
1256,0.0679427
1257,0.0679427
1258,0.070525
1259,0.070525
1260,0.070525
1261,0.0803427
1262,0.0803427
1263,0.0803427
1264,0.0935177
1265,0.0935177
1266,0.0935177
1267,0.0919677
1268,0.0919677
1269,0.0919677
1270,0.0942927
1271,0.0942927
1272,0.0942927
1273,0.0942927
1274,0.0942927
1275,0.0942927
1276,0.09548
1277,0.09548
1278,0.09548
1279,0.0913477
1280,0.0913477
1281,0.0913477
1282,0.0878323
1283,0.0878323
1284,0.0878323
1285,0.085095
1286,0.085095
1287,0.085095
1288,0.08215
1289,0.08215
1290,0.08215
1291,0.0785323
1292,0.0785323
1293,0.0785323
1294,0.0724873
1295,0.0724873
1296,0.0724873
1297,0.0681473
1298,0.0681473
1299,0.0681473
1300,0.0660827
1301,0.0660827
1302,0.0660827
1303,0.06355
1304,0.06355
1305,0.06355
1306,0.06262
1307,0.06262
1308,0.06262
1309,0.0620527
1310,0.0620527
1311,0.0620527
1312,0.0610173
1313,0.0610173
1314,0.0610173
1315,0.0600377
1316,0.0600377
1317,0.0600377
1318,0.0600377
1319,0.0600377
1320,0.0600377
1321,0.0624123
1322,0.0624123
1323,0.0624123
1324,0.059055
1325,0.059055
1326,0.059055
1327,0.057505
1328,0.057505
1329,0.057505
1330,0.0601927
1331,0.0601927
1332,0.0601927
1333,0.0599323
1334,0.0599323
1335,0.0599323
1336,0.06169
1337,0.06169
1338,0.06169
1339,0.0638073
1340,0.0638073
1341,0.0638073
1342,0.066185
1343,0.066185
1344,0.066185
1345,0.07471
1346,0.07471
1347,0.07471
1348,0.0718673
1349,0.0718673
1350,0.0718673
1351,0.06851
1352,0.06851
1353,0.06851
1354,0.07502
1355,0.07502
1356,0.07502
1357,0.0710923
1358,0.0710923
1359,0.0710923
1360,0.0752773
1361,0.0752773
1362,0.0752773
1363,0.0756927
1364,0.0756927
1365,0.0756927
1366,0.0756927
1367,0.0756927
1368,0.0756927
1369,0.0741427
1370,0.0741427
1371,0.0741427
1372,0.0701127
1373,0.0701127
1374,0.0701127
1375,0.071145
1376,0.071145
1377,0.071145
1378,0.0703173
1379,0.0703173
1380,0.0703173
1381,0.0690277
1382,0.0690277
1383,0.0690277
1384,0.0707327
1385,0.0707327
1386,0.0707327
1387,0.0701623
1388,0.0701623
1389,0.0701623
1390,0.06727
1391,0.06727
1392,0.06727
1393,0.069595
1394,0.069595
1395,0.069595
1396,0.067735
1397,0.067735
1398,0.067735
1399,0.0706273
1400,0.0706273
1401,0.0706273
1402,0.0690773
1403,0.0690773
1404,0.0690773
1405,0.07812
1406,0.07812
1407,0.07812
1408,0.0949127
1409,0.0949127
1410,0.0949127
1411,0.0977027
1412,0.0977027
1413,0.0977027
1414,0.0887623
1415,0.0887623
1416,0.0887623
1417,0.0876277
1418,0.0876277
1419,0.0876277
1420,0.08742
1421,0.08742
1422,0.08742
1423,0.08742
1424,0.08742
1425,0.08742
1426,0.0838023
1427,0.0838023
1428,0.0838023
1429,0.0791523
1430,0.0791523
1431,0.0791523
1432,0.0775
1433,0.0775
1434,0.0775
1435,0.0749177
1436,0.0749177
1437,0.0749177
1438,0.0713527
1439,0.0713527
1440,0.0713527
1441,0.067735
1442,0.067735
1443,0.067735
1444,0.0648923
1445,0.0648923
1446,0.0648923
1447,0.06479
1448,0.06479
1449,0.06479
1450,0.0605027
1451,0.0605027
1452,0.0605027
1453,0.061225
1454,0.061225
1455,0.061225
1456,0.0584877
1457,0.0584877
1458,0.0584877
1459,0.05766
1460,0.05766
1461,0.05766
1462,0.0581777
1463,0.0581777
1464,0.0581777
1465,0.0586923
1466,0.0586923
1467,0.0586923
1468,0.0578677
1469,0.0578677
1470,0.0578677
1471,0.05952
1472,0.05952
1473,0.05952
1474,0.05859
1475,0.05859
1476,0.05859
1477,0.0582273
1478,0.0582273
1479,0.0582273
1480,0.0570927
1481,0.0570927
1482,0.0570927
1483,0.060295
1484,0.060295
1485,0.060295
1486,0.0645327
1487,0.0645327
1488,0.0645327
1489,0.0713
1490,0.0713
1491,0.0713
1492,0.0645327
1493,0.0645327
1494,0.0645327
1495,0.0671677
1496,0.0671677
1497,0.0671677
1498,0.0694927
1499,0.0694927
1500,0.0694927
1501,0.0700073
1502,0.0700073
1503,0.0700073
1504,0.0725927
1505,0.0725927
1506,0.0725927
1507,0.0723323
1508,0.0723323
1509,0.0723323
1510,0.0793073
1511,0.0793073
1512,0.0793073
1513,0.066185
1514,0.066185
1515,0.066185
1516,0.078275
1517,0.078275
1518,0.078275
1519,0.06975
1520,0.06975
1521,0.06975
1522,0.06975
1523,0.06975
1524,0.06975
1525,0.0777573
1526,0.0777573
1527,0.0777573
1528,0.0741427
1529,0.0741427
1530,0.0741427
1531,0.066495
1532,0.066495
1533,0.066495
1534,0.0724377
1535,0.0724377
1536,0.0724377
1537,0.0718177
1538,0.0718177
1539,0.0718177
1540,0.0687673
1541,0.0687673
1542,0.0687673
1543,0.0689223
1544,0.0689223
1545,0.0689223
1546,0.0704227
1547,0.0704227
1548,0.0704227
1549,0.0819423
1550,0.0819423
1551,0.0819423
1552,0.09145
1553,0.09145
1554,0.09145
1555,0.09238
1556,0.09238
1557,0.09238
1558,0.0944973
1559,0.0944973
1560,0.0944973
1561,0.09114
1562,0.09114
1563,0.09114
1564,0.0932573
1565,0.0932573
1566,0.0932573
1567,0.0898473
1568,0.0898473
1569,0.0898473
1570,0.0878323
1571,0.0878323
1572,0.0878323
1573,0.0828227
1574,0.0828227
1575,0.0828227
1576,0.08122
1577,0.08122
1578,0.08122
1579,0.07688
1580,0.07688
1581,0.07688
1582,0.07471
1583,0.07471
1584,0.07471
1585,0.0679427
1586,0.0679427
1587,0.0679427
1588,0.068975
1589,0.068975
1590,0.068975
1591,0.065875
1592,0.065875
1593,0.065875
1594,0.0638073
1595,0.0638073
1596,0.0638073
1597,0.0607073
1598,0.0607073
1599,0.0607073
1600,0.0599323
1601,0.0599323
1602,0.0599323
1603,0.0589
1604,0.0589
1605,0.0589
1606,0.0599323
1607,0.0599323
1608,0.0599323
1609,0.0589
1610,0.0589
1611,0.0589
1612,0.0596223
1613,0.0596223
1614,0.0596223
1615,0.0586923
1616,0.0586923
1617,0.0586923
1618,0.0603477
1619,0.0603477
1620,0.0603477
1621,0.0597773
1622,0.0597773
1623,0.0597773
1624,0.061845
1625,0.061845
1626,0.061845
1627,0.0632927
1628,0.0632927
1629,0.0632927
1630,0.06324
1631,0.06324
1632,0.06324
1633,0.0702677
1634,0.0702677
1635,0.0702677
1636,0.0588473
1637,0.0588473
1638,0.0588473
1639,0.0613273
1640,0.0613273
1641,0.0613273
1642,0.0646877
1643,0.0646877
1644,0.0646877
1645,0.0674777
1646,0.0674777
1647,0.0674777
1648,0.0746573
1649,0.0746573
1650,0.0746573
1651,0.0710427
1652,0.0710427
1653,0.0710427
1654,0.0719727
1655,0.0719727
1656,0.0719727
1657,0.0695423
1658,0.0695423
1659,0.0695423
1660,0.068665
1661,0.068665
1662,0.068665
1663,0.0657727
1664,0.0657727
1665,0.0657727
1666,0.0676327
1667,0.0676327
1668,0.0676327
1669,0.0653077
1670,0.0653077
1671,0.0653077
1672,0.0647373
1673,0.0647373
1674,0.0647373
1675,0.0631377
1676,0.0631377
1677,0.0631377
1678,0.0626727
1679,0.0626727
1680,0.0626727
1681,0.0634477
1682,0.0634477
1683,0.0634477
1684,0.0660827
1685,0.0660827
1686,0.0660827
1687,0.0659773
1688,0.0659773
1689,0.0659773
1690,0.068665
1691,0.068665
1692,0.068665
1693,0.07936
1694,0.07936
1695,0.07936
1696,0.0845277
1697,0.0845277
1698,0.0845277
1699,0.0921723
1700,0.0921723
1701,0.0921723
1702,0.0902627
1703,0.0902627
1704,0.0902627
1705,0.08773
1706,0.08773
1707,0.08773
1708,0.0864373
1709,0.0864373
1710,0.0864373
1711,0.0842673
1712,0.0842673
1713,0.0842673
1714,0.081995
1715,0.081995
1716,0.081995
1717,0.07998
1718,0.07998
1719,0.07998
1720,0.079205
1721,0.079205
1722,0.079205
1723,0.0774473
1724,0.0774473
1725,0.0774473
1726,0.0739877
1727,0.0739877
1728,0.0739877
1729,0.0704227
